,Date,Hour,Az,Ae,Kz,Ke,Cz,Ca,Ck,Ce,BAz,BAe,BKz,BKe,Gz,Ge,∂Az/∂t (finite diff.),∂Ae/∂t (finite diff.),∂Kz/∂t (finite diff.),∂Ke/∂t (finite diff.),RGz,RGe,RKz,RKe
0,2021-06-26,12,515719.13470433047,55858.81967571719,2461365.590670716,108807.38883795917,-0.3729236092140424,-0.10685675833775139,1.1340626987666955,2.543186702046488,-2.1802310005894485,-0.09890850743739169,7.833982557253471,-1.022789904310852,1.5117930831264377,1.2039268088399286,28.32359594238024,6.353390151904531,8.109679643249882,1.594215547276793,30.024046575417895,9.102342119726162,0.48544200355624145,-1.2078814483078524
1,2021-06-26,18,1127508.8070597437,193092.04695685505,2636534.6709649134,143242.4446591379,-2.9707167240731085,-0.28985016246949824,2.279945693027466,2.405026394706677,3.668574386959123,3.939753817674808,-10.40704674010393,-2.2381095681214087,-0.13075693803312027,1.3738295496231325,-1.84036366574086,1.7415290886269623,6.671418696231008,1.775400383175854,-8.76950493924259,0.49665182812832986,-17.76923646738058,-3.888429249618052
2,2021-06-27,0,436215.4243443253,131092.87630440196,2749570.8783478956,185504.68539115606,-7.921122867264426,-0.3360390883236052,0.7461405110882647,8.249479048075772,2.464165828412973,4.886187966616632,-14.84070197854188,0.6940074720097549,-2.6377803527283135,2.984308655423008,-14.609590632564569,0.6721729171487055,10.30150874921001,2.0817991589087472,-25.330918416565574,4.371503086931451,-32.31719308392805,6.115546850088514
3,2021-06-27,6,496374.4917329542,222129.91697767912,3081559.848930786,233176.16832399578,-3.204264937911436,-0.199283011817502,0.74478915052588,7.713476859963008,8.309602074091865,2.495214661187945,9.163205383439092,0.27985515917072656,-0.6427664764117489,4.397791528424155,4.974252585462889,3.890985546536792,14.333183192350853,3.08537696367919,-6.738897438357914,9.308530757129358,-7.629453596297321,4.163165904928665
4,2021-06-27,12,651103.1360363221,299183.45191479137,3368764.3922574525,318792.97022209706,0.5690532163860259,1.4524149746401498,-0.6600779998150313,3.0997535415995863,17.468906638508017,-1.9099179660191183,1.3044027861203347,4.320611137071432,-0.10659610604468375,1.8432835491053292,6.01570041219085,2.779403853659464,11.403988657592564,4.83771407622188,-9.43173803529099,6.336660386638019,-10.190610654901235,3.2427286022641693
5,2021-06-27,18,756252.7495395989,342200.16345576796,3574212.1589387846,442165.416416781,1.3285741042806982,3.180489482893964,-10.478736062046805,5.145821954247266,25.665780091202087,-9.7596589800932,-11.588195316333142,2.983862511119202,-0.5110325770203277,1.1805323333200106,4.445749885163826,-0.3162510716060435,5.71249638880935,6.461086963915073,-16.7109666188636,11.408740379840458,-26.4508536629086,12.1473335634982
6,2021-06-28,0,843159.5310753994,285521.4056214103,3615544.2362540164,597911.9270632282,4.349085158538571,3.993269267606165,-28.399803863334434,4.033333563574989,27.173301665050907,-14.344351109156737,-13.33756403788301,-6.431029824130611,-0.862843011856949,0.05724772497076572,2.6024863929039914,-3.04650090411596,-2.6338372647265915,7.185376352233167,-16.22846084600218,11.3379145010096,-34.75444547795228,18.816731250545644
7,2021-06-28,6,868680.1617130514,210591.3243979585,3460430.389102596,752573.6748332538,4.4345183166143425,3.8098796584974077,-46.95447116507399,4.158141068019216,21.427729112520968,-11.190225378733432,-15.996808551879274,-27.282970310516824,-0.9010121510909268,-0.4430601385510966,-0.3507069695769503,-2.5494351713660515,-12.318644443898187,5.393970901650741,-13.534038106986168,8.989051616889189,-46.198116956440735,18.43567102092564
8,2021-06-28,12,828008.9899896751,175385.80621839687,3083378.796277615,830931.4700145402,7.411213015735024,2.94972783803788,-62.094844828307785,2.785413241652601,15.136312917931871,-5.624929611704731,-2.4181531303484256,-50.225648672798336,-0.5420166730618192,-0.8671313735089494,-4.374881112857927,-1.0645836629608298,-17.133790115426237,1.5399378487575262,-9.150253177016893,4.396031352358622,-39.96799482749495,13.114671548404523
9,2021-06-28,18,679685.2976375889,164601.31015805065,2720250.6561161825,819098.989899579,10.478044471949094,2.0126778802443033,-62.94387938021748,0.8417790635398887,11.590664458128252,-3.2945140186620185,5.4407107656966645,-63.729645499930506,0.5355401401581447,-1.059642179329302,38.206160096420405,16.33410260350574,-17.915595760566905,-3.5872737249246818,39.10621799048555,18.457717805463343,-29.109528382004818,3.64328666875155
10,2021-06-29,0,2478515.1061550365,881019.0386898449,2309425.0594211244,675961.245097794,8.821072738255285,1.0165021168741122,-37.52938719821556,0.5480066756527404,83.51515013627251,-21.13326917657168,5.111400871401276,-59.282011081442846,-0.06589595728901515,-0.9956732376834272,-6.0582766324318715,-0.19783357544140084,-16.98717762153054,-8.072048689487007,-79.73585191357499,20.46694015990891,-6.609735967028456,-13.132568518087538
11,2021-06-29,6,417967.74711653206,156054.89969898213,1986404.582866063,470386.48651374027,8.59577123531029,0.6015038860289721,-21.53172648802236,-0.406911726237446,5.473185343135875,-1.4403359421297786,-0.6373488825945159,-44.63354860422481,-0.3972977598418155,-0.07881614025478062,-22.936860554520358,-3.0981358464460613,-14.881244915589443,-9.131778196788424,-19.212770776316972,-2.6662155165827004,1.3079407802828555,-14.376955645651474
12,2021-06-29,12,1487642.730199757,747179.570123375,1666555.2790676604,281468.42699653405,8.658525537662776,-0.03764288451016972,-4.127436979009912,-1.4366006333057448,56.426439622468884,-26.464308768067337,-5.918006382559916,-22.962969618897212,0.4578009855943003,0.0772058974348552,29.314565878870198,9.930253259971755,-14.273494493582946,-6.036249338035502,-18.49099109044608,34.995604279243516,12.886576669675893,-14.235883935157544
13,2021-06-29,18,1684356.9930837248,585041.840529762,1369789.6207432798,209620.5151106066,8.817204965261139,-0.41780802809175294,-0.9811043126524687,-2.7076382796082243,26.68296526239266,-10.263063435683385,-5.371136191149478,-7.745971947371541,2.4653841751418453,-0.5125912033032087,-28.46058960368471,-14.771132290081086,-10.990325142103933,-1.714212865237019,-46.74415792890798,-6.797899105914173,13.455289603563124,-7.758293049090278
14,2021-06-30,0,258145.2593205777,109066.65519187218,1191773.2329287706,207414.43121829483,7.4712655370910666,-0.7906869508777942,-3.5068656399414486,-3.71538757758126,3.4862227583155994,1.1607390541430969,8.122990549497905,-4.4399878497568706,2.7111645613140123,-0.4963733369308333,-34.4269254726037,-10.098351783077284,-4.787998453787279,0.1841776242361926,-31.232569644706025,-14.183791463923846,16.8753889004348,-4.832687411632874
15,2021-06-30,6,197113.81266724507,148793.04350082335,1162948.0875396694,217576.9884776101,4.730938884540484,-0.554143134420825,-3.660079857813057,-4.406291030587428,1.6541532083542156,1.1905642034685087,12.193678608489975,-4.224147235190781,1.4256700601983798,-1.4986450735394752,-2.342587060152949,1.429922235485053,-2.6487320310952134,0.8598693449130783,0.18005548161249418,-3.6127898641500593,15.913269666312615,-5.83022775287823
16,2021-06-30,12,156945.4983219703,170839.29576482647,1077348.0091854574,244560.78691853982,2.3664712558777774,-0.261499157783021,-3.0179461808591084,-3.4508176494830343,1.3788988835605052,-0.8441421096147036,7.395583159919042,1.3760792953722691,-0.14008609701554253,-1.051588488514294,-0.7290037479980358,0.14319323963705755,-4.427740655715658,1.4182007669027707,-0.0029305334637845792,-2.201983142448252,11.171848890653369,-0.47499294015442706
17,2021-06-30,18,165620.85075372993,154978.99145314423,971669.691212753,278843.2616078098,1.0240682519563462,0.07892600828039133,-1.8474246837762762,-1.6786597292554686,2.1471971588028507,-1.3584265559252326,1.010941529763432,6.126942050876355,-0.28350470337735356,-0.41230656194089743,16.551235257878304,14.003301501956189,-6.063839052019525,3.1721830969492113,15.507032359312191,13.604142320345563,6.251424149963027,3.1235239084479516
18,2021-07-01,0,871958.8614623131,775781.9206493339,815390.1621382139,381599.09670674574,0.7202392861792786,0.2748761525682183,-1.468281330722857,-0.21387210309445834,14.658561801963602,-3.2859903512650055,-3.643676966086943,14.913048566118691,-0.8369786236186887,-0.05800741991742945,4.006000557075163,0.3442184315126131,-7.705859861255295,7.048704872188768,-9.657445806140942,3.141460527114942,3.3141408506247734,9.118752921558322
19,2021-07-01,6,338680.074819377,169849.22769448912,638776.5452065242,583347.3120863646,0.985013160097545,-0.2561391950673013,1.9727981701971915,-0.7325787466717048,1.6069943024539801,-0.6647601474082026,-5.117478051970495,15.532714268597891,-0.47385722315041034,-0.12593637129595825,-16.423686453212294,-15.492746625103882,-6.516017421971828,6.712937360439652,-17.301806790636032,-15.304426029300082,4.35635070029607,6.114399991289343
20,2021-07-01,12,162455.60668354202,106495.26644484613,533898.2095090309,671597.9906777387,1.5453121974601107,-0.8585341160436726,8.04012697911605,-1.8290460195386504,-1.1348106644551907,1.6212718384032259,-3.9402861655939745,10.71913296644575,0.33207804986991735,-0.364486521283082,-0.7381188035179932,-0.10945279385973293,-1.7623774327453294,1.7079705759773922,1.0834699423536356,-2.7012365357579364,7.407530443727515,-0.8580106081863423
21,2021-07-01,18,306793.3425073997,165120.86699974866,562641.840111926,657131.640968588,1.9233585904012929,-1.3795800598069565,10.309917097930137,-3.250399201790542,-0.916180781020058,3.5718263185829837,0.8018120745170023,8.254423282637541,0.6226106734497645,-1.0399921517099098,3.1054150627579684,3.3319479851923286,4.541695439554492,-1.5078698312932857,4.565374374372363,-2.11069747537424,8.49339232329394,-3.7980231857898534
22,2021-07-02,0,296609.53739468625,250435.4194051547,730099.452497785,606458.0139658687,1.5198442512246881,-1.663801262588057,9.799765251253875,-4.047740819725945,-3.093097337127679,3.4636675614340513,8.701577010263646,7.536902590261143,0.39718889340127256,-0.785630774428029,-3.417099115993616,1.0957537141183673,9.871341557914178,-2.5368911897479633,-0.46795879022930587,-4.751853404453572,10.149844954828032,-3.773712290970714
23,2021-07-02,6,159174.66069647548,212457.42744966212,989083.7954138184,547537.9415714759,1.3694848158465271,-1.6015913685950198,8.065629439999077,-4.351669210959208,-4.419809225585759,2.9834218852317407,13.907264173116477,4.966658547202455,0.3277794446944292,-1.1824331417434788,-3.237408407063647,-0.3995527485050021,11.16079793045599,-2.653058039474272,0.9502942657736191,-6.13305247610093,12.181580498506092,-4.797582064281558
24,2021-07-02,12,156753.4942095367,233174.74066973862,1212245.9230934838,491845.9066605802,1.5058769819148323,-1.5416474846794717,3.9456361464668896,-5.906073978462941,-4.361205505514277,1.6923835794468711,24.432513186087384,3.331968871626786,1.2160641394503455,-2.045027276152077,0.9254632978988641,0.34147049504395777,12.014699889870617,-3.564814020441442,5.250898300648501,-5.715339578186383,17.86932642459849,-2.954927232861602
25,2021-07-02,18,199154.6751657064,227208.9528355611,1508118.830656229,393537.97588840564,1.1607606610638868,-1.248003242246297,0.7503629880382501,-6.666225451943406,-3.345704866445045,-0.03575825194817729,32.66160471590468,-0.1770817350869638,1.7787575885931668,-2.572859830715877,19.325527162856638,36.42199171576884,14.750321922512235,-4.8488851194828815,22.58398944811927,31.03952775801991,19.822406442494582,-2.744785055585739
26,2021-07-03,0,991616.2676449434,1806604.7827909524,1849459.8301460124,282374.0694989197,-0.5539449632771227,-0.5750526096620276,-0.8389258373110187,-3.6834328353166215,-10.101425359621043,-5.487873674174853,37.289442525791785,-1.0980915844629218,1.0610190406030897,-1.30703255510816,4.094201786442428,4.517230085512279,14.756105354500793,-4.309180188520522,13.06662957312432,6.896723534032539,21.14046637070285,0.36658160605199774
27,2021-07-03,6,376024.1923400193,422353.29252969153,2145582.5819706633,207381.39174431906,-1.7685246447999368,0.30116102310946663,0.19050891890172708,1.4205001179537224,-3.5279263114907726,-3.3909151094608836,31.511674303667977,3.300168714125801,1.1799205676161806,-0.1803517508532125,-16.054710965423094,-38.94069312845008,8.075489315938471,-1.4899260091039461,-13.994148275622791,-34.43043892414494,21.858169261831296,6.020085922281742
28,2021-07-03,12,298052.75393866573,124366.839641909,2198320.9685945543,218009.26590562923,-3.94588560659785,1.039671977849156,1.4429346191787156,3.962965759651047,-0.14043284461644,0.16690076981557916,25.610614045048038,7.470673779068273,0.5234765875979907,-0.07491153184187695,-3.609788814877479,-13.795669115175118,2.4415919733282903,0.4920312111717673,-6.375569599009733,-11.039276103188806,20.666071084300615,9.498673708368838
